Date,Ret,sigma,VaR,Exception
2009-05-13,-0.02689491236360199,0.012426327067273351,0.02043948914628983,True
2009-05-14,0.010351642881683817,0.019263955101989638,0.031686386418937985,False
2009-05-15,-0.011410081986999185,0.014536250913098436,0.02391000503668662,False
2009-05-18,0.030389199945693633,0.012513873286214759,0.020583489862041494,False
2009-05-19,-0.0017368358727392341,0.021261237009758256,0.034971622808975755,False
2009-05-20,-0.005131461326398961,0.014213469640224347,0.023379077089287662,False
2009-05-21,-0.016757561940041615,0.010551864566187483,0.01735627270279421,False
2009-05-22,-0.001497210467447255,0.013298988352464923,0.021874889226337322,False
2009-05-26,0.02630216121758737,0.009572977183360072,0.015746146240773508,False
2009-05-27,-0.018971162850274257,0.01825864810843442,0.030032803564389005,False
2009-05-28,0.015418918136337726,0.017242775306072534,0.0283618415009027,False
2009-05-29,0.01357475796922155,0.015297795092767968,0.025162633742699836,False
2009-06-01,0.02581758993486954,0.01368643983836936,0.022512190208194973,False
2009-06-02,0.0019833009958070955,0.01901437966902293,0.03127587136282471,False
2009-06-03,-0.013739208816597324,0.012891549434225847,0.021204711843910592,False
2009-06-04,0.01148365661239328,0.012727260596391581,0.020934480753131257,False
2009-06-05,-0.0025146902199318227,0.011727873319230997,0.019290634965564515,False
2009-06-08,-0.0010105542796061398,0.008806058811844287,0.014484677775810053,False
2009-06-09,0.0035031815783080067,0.007171273018082375,0.01179569443365203,False
2009-06-10,-0.00348033172157323,0.006743869449224915,0.011092678123244833,False
2009-06-11,0.006111899966261441,0.0065602586546683675,0.010790665241871054,False
2009-06-12,0.0013969953952789227,0.0072219752094212514,0.011879092116970169,False
2009-06-15,-0.023768561394501897,0.006453170447459935,0.010614520815840533,True
2009-06-16,-0.012720305253636223,0.016206022579129974,0.0266565350177394,False
2009-06-17,-0.0013815685165800332,0.013775940382869778,0.022659405503430617,False
2009-06-18,0.008410990123044686,0.009832299120722223,0.016172692869991727,False
2009-06-19,0.0031141969092752923,0.009325639084787922,0.015339311272253827,False
2009-06-22,-0.030600395788248403,0.007659393363170843,0.0125985809536596,True
2009-06-23,0.0023067253994759735,0.020445542585994007,0.03362992487756304,False
2009-06-24,0.0065244399023422234,0.013759959210757598,0.02263311881451896,False
2009-06-25,0.021444278150721995,0.010618941444814322,0.01746660434988815,False
2009-06-26,-0.0014778279890701057,0.015781241811897162,0.02595783283209728,False
2009-06-29,0.009065138516091755,0.01097691338566266,0.018055415795139397,False
2009-06-30,-0.00853075630708148,0.01005324552156706,0.01653611735878323,False
2009-07-01,0.004361930524155302,0.009462379165679604,0.015564228690258147,False
2009-07-02,-0.02914454583360523,0.007963995413676359,0.013099606741210454,True
2009-07-06,0.0025657482470469407,0.01962477795845012,0.032279887203074,False
2009-07-07,-0.01968348603660906,0.013292328223237556,0.021863934288621722,False
2009-07-08,-0.001668536771292997,0.015673233388776697,0.025780174785586273,False
2009-07-09,0.003547222482939593,0.010925827379493446,0.0179713867926055,False
2009-07-10,-0.004021829007287663,0.008531271681759075,0.014032693168249805,False
2009-07-13,0.024933721833325435,0.007455406228284138,0.012263051974989765,False
2009-07-14,0.005316063552291912,0.017056067149145343,0.028054733911799586,False
2009-07-15,0.02962991830786034,0.012151871597217633,0.01998805007093201,False
2009-07-16,0.008641760368499795,0.02074222786728313,0.03411792873855457,False
2009-07-17,-0.0003826615258483248,0.014898591063115607,0.024506001546632506,False
2009-07-20,0.011431548887515956,0.010432918010016428,0.017160623028462864,False
2009-07-21,0.0036272770093084186,0.010761525694275742,0.017701134569760923,False
2009-07-22,-0.0005342768452274919,0.008460911860333127,0.013916961560785679,False
2009-07-23,0.02328966515766371,0.006982047873100614,0.011484446767618362,False
2009-07-24,0.0030421617213406043,0.016014462159665104,0.026341446167002264,False
2009-07-27,0.0029818260422990236,0.011237753266594451,0.018484459219343646,False
2009-07-28,-0.002606444865752895,0.008606471635400582,0.014156386084743622,False
2009-07-29,-0.00456296423390161,0.007235051039188718,0.011900599942988586,False
2009-07-30,0.01189558089986774,0.007019020049537715,0.011545260586127218,False
2009-07-31,0.0007397821129972827,0.009813694256519522,0.016142090591628973,False
2009-08-03,0.015342108505328914,0.00766435574683626,0.012606743348429986,False
2009-08-04,0.003012097169383968,0.011732393488173636,0.019298069981844246,False
2009-08-05,-0.002913591140131997,0.008870665957393505,0.014590947073493666,False
2009-08-06,-0.005624655101239728,0.007407502355302109,0.012184257115770251,False
2009-08-07,0.01343920525086611,0.007389393375689465,0.012154470494974003,False
2009-08-10,-0.003344949001364776,0.010681111781749887,0.01756886545408541,False
2009-08-11,-0.012660113498006876,0.00837316744645579,0.013772634843374808,False
2009-08-12,0.01152513931372599,0.010590342900374904,0.017419563930341442,False
2009-08-13,0.006880009160537301,0.010862489566362097,0.017867205360953226,False
2009-08-14,-0.008531349096627025,0.009280694060864254,0.015265383286639561,False
2009-08-17,-0.02426081959282312,0.009141448455466557,0.015036344647564105,True
2009-08-18,0.010145655642792448,0.016995922418974053,0.02795580463423532,False
2009-08-19,0.006860912341119366,0.013293542903137766,0.021865932259261166,False
2009-08-20,0.010948731267815788,0.01046499691486029,0.01721338813144392,False
2009-08-21,0.018622760349339254,0.010571487630468713,0.017388549771249096,False
2009-08-24,-0.0005457973134699537,0.014262728403080183,0.023460100544030228,False
2009-08-25,0.002369466860332437,0.010074191108122204,0.016570569782797084,False
2009-08-26,0.00011672665369651476,0.007927261814401796,0.013039185347212707,False
2009-08-27,0.0027817618701210566,0.006718782776240234,0.011051414218197836,False
2009-08-28,-0.001988327649194644,0.006414989979613743,0.01055171953482502,False
2009-08-31,-0.008076408078172458,0.006167837328564904,0.010145189600336666,False
2009-09-01,-0.022123823862572868,0.007829957464937035,0.012879133935077442,True
2009-09-02,-0.0032964390931441282,0.015501894286891159,0.02549834704241124,False
2009-09-03,0.008534797687861306,0.010975886974213204,0.018053727498544014,False
2009-09-04,0.013117533323208135,0.009865350808631709,0.016227058058726512,False
2009-09-08,0.008844933872217143,0.011303005389060844,0.018591789409648774,False
2009-09-09,0.007782385124942014,0.010119106403809234,0.016644448869813495,False
2009-09-10,0.010422230229357425,0.009229557576493725,0.01518127125485315,False
2009-09-11,-0.001350427126384846,0.009875375760173269,0.01624354763662966,False
2009-09-14,0.00633911571239175,0.007729080147813032,0.012713205514128892,False
2009-09-15,0.0031353413637158455,0.007743980060573748,0.012737713689674617,False
2009-09-16,0.015323527662504721,0.0069224155508201424,0.011386360326031788,False
2009-09-17,-0.0030596391794261947,0.011536556454710113,0.018975946727060353,False
2009-09-18,0.002637339652529171,0.008773905099577801,0.01443178962556857,False
2009-09-21,-0.0034072964832373123,0.007319480067305329,0.01203947333610618,False
2009-09-22,0.006574868762285107,0.006787767166907285,0.01116488344338957,False
2009-09-23,-0.010068527945122547,0.007464654911070358,0.012278264704415204,False
2009-09-24,-0.009511029671453761,0.00910156751165601,0.014970746332491082,False
2009-09-25,-0.006090736237241553,0.009450888139862963,0.015545327634766253,False
2009-09-28,0.017809585506187556,0.008400389384876151,0.01381741094751819,False
2009-09-29,-0.0022295763274864473,0.013232503583521084,0.021765531513003016,False
2009-09-30,-0.003328300741954653,0.0095931259073982,0.015779287942586068,False
2009-10-01,-0.025759621914541408,0.00782574342804798,0.012872202461216373,True
2009-10-02,-0.004505525181465799,0.017604549200496537,0.02895690660328238,False
2009-10-05,0.01487500178512214,0.012332394896588831,0.020284984474651973,False
2009-10-06,0.013705486548751457,0.013013126326794758,0.021404688036606053,False
2009-10-07,0.002711605998403961,0.01276215997917478,0.02099188512948057,False
2009-10-08,0.007469907079063467,0.009385638698024355,0.01543800185370146,False
2009-10-09,0.005640659714694935,0.008806582209681457,0.01448553868864086,False
2009-10-12,0.004386369489088792,0.007984307915727205,0.013133017833881249,False
2009-10-13,-0.0027876120057509436,0.007293542628598347,0.01199681004597517,False
2009-10-14,0.017545895913312366,0.006662328264797167,0.010958554810292932,False
2009-10-15,0.004157468651536241,0.012684558822579631,0.02086424258559941,False
2009-10-16,-0.008098056214174023,0.009553692021663443,0.015714424972610462,False
2009-10-19,0.009405320951118654,0.009096187018585717,0.01496189620894962,False
2009-10-20,-0.006239104104954455,0.009406395281310239,0.015472143395002367,False
2009-10-21,-0.008853806827878648,0.008423934762822301,0.013856139647830857,False
2009-10-22,0.010643619146063535,0.008929783250083433,0.014688186366790246,False
2009-10-23,-0.012178548632485174,0.009859567078121046,0.016217544668618737,False
2009-10-26,-0.01171732612191158,0.010872499432269929,0.017883670125197024,False
2009-10-27,-0.003317791051662984,0.011054537083965867,0.018183095416830816,False
2009-10-28,-0.01954093748940497,0.008560619781377317,0.014080966496351006,True
2009-10-29,0.022519954238224775,0.014214534097270177,0.02338082796532023,False
2009-10-30,-0.028064687903659357,0.01742643186075904,0.02866392965099221,False
2009-11-02,0.006456407011192837,0.021366396369322384,0.035144594562962705,False
2009-11-03,0.0024260020212009082,0.014808215088999387,0.024357346297818168,False
2009-11-04,0.0010426205647075357,0.010491305351174181,0.017256661658334248,False
2009-11-05,0.019235551839464866,0.008028811758000734,0.013206220140258138,False
2009-11-06,0.002503252287563354,0.013920751025920275,0.0228975978148734,False
2009-11-09,0.022238759852521148,0.010001071565404411,0.01645029883775669,False
2009-11-10,-6.398982948697731e-05,0.016057196171616602,0.026411737361554874,False
2009-11-11,0.005031975873670178,0.011096623695377917,0.018252321732258023,False
2009-11-12,-0.010259369416214907,0.008909676506585891,0.014655113716822132,False
2009-11-13,0.005739294044914623,0.009687868625665284,0.01593512584635492,False
2009-11-16,0.014467634789253184,0.008409382727457284,0.013832203679681182,False
2009-11-17,0.000919405891056738,0.011489650547376381,0.018898793375257017,False
2009-11-18,-0.0004682407101422351,0.008552365214216153,0.014067388941617048,False
2009-11-19,-0.013425864427944276,0.007024591094717728,0.01155442413999747,True
2009-11-20,-0.0032149227535317394,0.010575418964476576,0.017395016240250687,False
2009-11-23,0.01361577537788962,0.008298800264746392,0.013650311714813946,False
2009-11-24,-0.0005333074245489932,0.01103194316474301,0.01814593172685005,False
2009-11-25,0.004504120555239958,0.008294291694875437,0.013642895777309342,False
2009-11-27,-0.017233475517348325,0.00745874994072907,0.012268551892532294,True
2009-11-30,0.003792994015455834,0.012690557577748427,0.020874109659795997,False
2009-12-01,0.012075226070501847,0.009496042443785343,0.01561959985534545,False
2009-12-02,0.00034269881242038217,0.010695530033577582,0.017592581367898492,False
2009-12-03,-0.008402100613051348,0.00811201097571236,0.01334307067527063,False
2009-12-04,0.005509433192945893,0.008634813646672767,0.014203004544779775,False
2009-12-07,-0.0024683810280183086,0.007871819632595764,0.012947991073382953,False
2009-12-08,-0.010251583050079229,0.006871926927073681,0.011303313930142634,False
2009-12-09,0.003672372306784193,0.00899596208804177,0.01479704086843345,False
2009-12-10,0.005839705539619038,0.007600359261222335,0.012501478496955773,False
2009-12-11,0.003683093471578237,0.007533063697835175,0.012390787145440662,False
2009-12-14,0.006959400912302334,0.006937210568983023,0.011410695965317815,False
2009-12-15,-0.005546966711729205,0.007656582828822903,0.01259395803604372,False
2009-12-16,0.0011282300678522798,0.0074670502962189194,0.01228220476236476,False
2009-12-17,-0.01181061447395978,0.006543080106869211,0.010762409045217853,True
2009-12-18,0.005829880352268706,0.009639554170964878,0.015855655640306776,False
2009-12-21,0.010503758201682535,0.008412098656975798,0.013836670986200256,False
2009-12-22,0.003563548157969685,0.009614412934217194,0.015814301985856306,False
2009-12-23,0.0022986583013066913,0.007877456735363567,0.012957263282316072,False
2009-12-24,0.005256172354482839,0.006850931457946167,0.011268779456598696,False
2009-12-28,0.0011540808741225426,0.007058685703769677,0.011610504781356064,False
2009-12-29,-0.0014010515875165915,0.006361035969985326,0.010462973086399143,False
2009-12-30,0.00019542977231039335,0.006080319865346885,0.010001236183540915,False
2009-12-31,-0.010049597448391989,0.0058994400568473365,0.009703715374488145,True
2010-01-04,0.016043417079223455,0.008620853829153159,0.014180042688301066,False
2010-01-05,0.0031156762470601323,0.012356542434217486,0.020324703639502412,False
2010-01-06,0.0005455205267743698,0.00921719218428502,0.015160931994629983,False
2010-01-07,0.004001201206519974,0.007355385085967343,0.012098531836278155,False
2010-01-08,0.002881727237710662,0.006931415464619841,0.011401163866887474,False
2010-01-11,0.001746755432352625,0.0065222349609849115,0.01072812183140573,False
2010-01-12,-0.009381165484684468,0.0061835492535192845,0.010171033417084268,False
2010-01-13,0.008325925649479664,0.00839625028740173,0.013810602738025082,False
2010-01-14,0.002426425240008668,0.00871362282427595,0.014332634106397433,False
2010-01-15,-0.010823130472199377,0.007261260556379834,0.01194371076240104,False
2010-01-19,0.012499626451335694,0.009377975433661326,0.015425396905519643,False
2010-01-20,-0.010597829314099506,0.010847803181424085,0.017843048407421132,False
2010-01-21,-0.018944903747802066,0.010582793960645768,0.017407147029448334,True
2010-01-22,-0.022140988143826906,0.014434748436006294,0.023743048319097054,False
2010-01-25,0.00459809752511456,0.01730416502921617,0.02846281860967306,False
2010-01-26,-0.004203199254278226,0.012175001079405496,0.020026094683598228,False
2010-01-27,0.004880152160628239,0.009292955079084156,0.015285550866928685,False
2010-01-28,-0.011817741230068325,0.00800437128606015,0.013166019141342262,False
2010-01-29,-0.009829173665047495,0.010074303300297465,0.01657075432250348,False
2010-02-01,0.014266108627050402,0.009962012686682297,0.016386052699425963,False
2010-02-02,0.012972948489615166,0.011878780276247574,0.01953885482114544,False
2010-02-03,-0.00547431143785382,0.011990042758315365,0.01972186531831827,False
2010-02-04,-0.03114067794630386,0.009460004462257888,0.015560322650722004,True
